mode,row_id,sample_id,group_id,prototype_id,generated_index,rank,generated_std,generated_min,generated_max,generated_rq,requested_rq,generated_ra,requested_ra,generated_robust_range,requested_robust_range,generated_mean_abs_gradient,requested_mean_abs_gradient,generated_gradient_std,requested_gradient_std,generated_gradient_anisotropy,requested_gradient_anisotropy,generated_psd_low_power,requested_psd_low_power,generated_psd_mid_power,requested_psd_mid_power,generated_psd_high_power,requested_psd_high_power,generated_psd_slope,requested_psd_slope,generated_autocorrelation_length_px,requested_autocorrelation_length_px,generated_island_count,requested_island_count,generated_island_mean_area_px,requested_island_mean_area_px
v3_predicted_guided,afm_00018_296832d830,6068,6068,,8,,0.3725678324699402,-0.9716809988021851,0.9996747970581055,0.3725678255760021,4.076393766,0.30130652467468577,3.055574069,1.6897089034318924,18.55561807,0.11985079762190912,0.657469504,0.07831572223937386,0.5759963969,0.060969869955144855,0.1956114512,8.461294207392779,13.44542063,3.340346901597475,9.05342024,0.579112010867051,6.068054987,-4.235920333269783,-3.572219289,5.0,14.92871392,48.0,152.6155592,85.33333333333333,472.0762277
v3_predicted_guided,afm_00018_296832d830,6068,6068,,9,,0.369852751493454,-0.9998700618743896,0.9653392434120178,0.36985272161725685,4.076393766,0.3006264891833236,3.055574069,1.6319920355081559,18.55561807,0.12868180830386156,0.657469504,0.08588229850338543,0.5759963969,0.09417307410151562,0.1956114512,8.597189517430081,13.44542063,3.2851929522765175,9.05342024,0.6310130000216622,6.068054987,-4.198563795392098,-3.572219289,5.0,14.92871392,57.0,152.6155592,71.85964912280701,472.0762277
v3_predicted_guided,afm_00018_296832d830,6068,6068,,10,,0.3696633577346802,-0.9979907274246216,0.9882544279098511,0.36966334633978776,4.076393766,0.29974655039296744,3.055574069,1.6545689594745636,18.55561807,0.12562908559516178,0.657469504,0.08234771283970423,0.5759963969,0.06784429933946842,0.1956114512,8.5262483161987,13.44542063,3.3095347323798934,9.05342024,0.6450337187404531,6.068054987,-4.1634567156256095,-3.572219289,5.0,14.92871392,51.0,152.6155592,80.31372549019608,472.0762277
v3_predicted_guided,afm_00018_296832d830,6068,6068,,11,,0.36786991357803345,-0.9891824722290039,0.9963355660438538,0.3678699098799701,4.076393766,0.2941954129001452,3.055574069,1.7137844008207321,18.55561807,0.1198384339343134,0.657469504,0.07915325574826325,0.5759963969,0.10834149272855706,0.1956114512,8.501251962827332,13.44542063,3.35993757274884,9.05342024,0.5847031997757797,6.068054987,-4.2508414090572915,-3.572219289,5.0,14.92871392,41.0,152.6155592,99.90243902439025,472.0762277
v3_predicted_guided,afm_00018_296832d830,6068,6068,,12,,0.3767075538635254,-0.9916229844093323,0.9675542712211609,0.37670753761128195,4.076393766,0.3040000064983461,3.055574069,1.6886454921960832,18.55561807,0.1275942104283619,0.657469504,0.08442239879025529,0.5759963969,0.20960652997221077,0.1956114512,8.590846904054006,13.44542063,3.5073204576399037,9.05342024,0.6613467591609682,6.068054987,-4.143821151843512,-3.572219289,5.0,14.92871392,61.0,152.6155592,67.14754098360656,472.0762277
v3_predicted_guided,afm_00018_296832d830,6068,6068,,13,,0.3625997006893158,-0.996239423751831,0.9590197801589966,0.3625997229808012,4.076393766,0.29095293399676336,3.055574069,1.6305979573726654,18.55561807,0.12072658256860985,0.657469504,0.07895560227540567,0.5759963969,0.11995865485478245,0.1956114512,8.512463428422528,13.44542063,3.53609478587818,9.05342024,0.6294934032298891,6.068054987,-4.167877770015702,-3.572219289,5.0,14.92871392,50.0,152.6155592,81.92,472.0762277
v3_predicted_guided,afm_00018_296832d830,6068,6068,,14,,0.36611250042915344,-0.9963290691375732,0.9903112649917603,0.3661124884069406,4.076393766,0.2956077899448635,3.055574069,1.6465343594551087,18.55561807,0.12677652143329043,0.657469504,0.0839979820230031,0.5759963969,0.1959164518856293,0.1956114512,8.583050455502736,13.44542063,3.408410777282221,9.05342024,0.6298604491674628,6.068054987,-4.187539749299625,-3.572219289,5.0,14.92871392,60.0,152.6155592,68.26666666666667,472.0762277
v3_predicted_guided,afm_00018_296832d830,6068,6068,,15,,0.3687137961387634,-0.9849982261657715,0.9821926355361938,0.3687137948805502,4.076393766,0.29936940812122625,3.055574069,1.663081584572792,18.55561807,0.13178395535147042,0.657469504,0.08446309525659408,0.5759963969,0.09918597686184803,0.1956114512,8.609390274956498,13.44542063,3.1644851727955765,9.05342024,0.5954258631453209,6.068054987,-4.26002947440756,-3.572219289,5.0,14.92871392,52.0,152.6155592,78.76923076923077,472.0762277
v3_predicted_reranked,afm_00018_296832d830,6068,6068,,0,1,0.3767075538635254,-0.9916229844093323,0.9675542712211609,0.37670753761128195,4.076393766,0.3040000064983461,3.055574069,1.6886454921960832,18.55561807,0.1275942104283619,0.657469504,0.08442239879025529,0.5759963969,0.20960652997221077,0.1956114512,8.590846904054006,13.44542063,3.5073204576399037,9.05342024,0.6613467591609682,6.068054987,-4.143821151843512,-3.572219289,5.0,14.92871392,61.0,152.6155592,67.14754098360656,472.0762277
v3_predicted_reranked,afm_00018_296832d830,6068,6068,,1,2,0.36611250042915344,-0.9963290691375732,0.9903112649917603,0.3661124884069406,4.076393766,0.2956077899448635,3.055574069,1.6465343594551087,18.55561807,0.12677652143329043,0.657469504,0.0839979820230031,0.5759963969,0.1959164518856293,0.1956114512,8.583050455502736,13.44542063,3.408410777282221,9.05342024,0.6298604491674628,6.068054987,-4.187539749299625,-3.572219289,5.0,14.92871392,60.0,152.6155592,68.26666666666667,472.0762277
v3_predicted_reranked,afm_00018_296832d830,6068,6068,,2,3,0.36768266558647156,-0.9877731800079346,0.9742451906204224,0.3676826648981345,4.076393766,0.298881983618784,3.055574069,1.6447676646709444,18.55561807,0.12566404226779565,0.657469504,0.08348926416548579,0.5759963969,0.15061763623193355,0.1956114512,8.565021750878191,13.44542063,3.454686888634879,9.05342024,0.6227554772339893,6.068054987,-4.19728924472479,-3.572219289,5.0,14.92871392,52.0,152.6155592,78.76923076923077,472.0762277
v3_predicted_reranked,afm_00018_296832d830,6068,6068,,3,4,0.3625997006893158,-0.996239423751831,0.9590197801589966,0.3625997229808012,4.076393766,0.29095293399676336,3.055574069,1.6305979573726654,18.55561807,0.12072658256860985,0.657469504,0.07895560227540567,0.5759963969,0.11995865485478245,0.1956114512,8.512463428422528,13.44542063,3.53609478587818,9.05342024,0.6294934032298891,6.068054987,-4.167877770015702,-3.572219289,5.0,14.92871392,50.0,152.6155592,81.92,472.0762277
v3_oracle_reranked,afm_00018_296832d830,6068,6068,,0,1,0.3954615890979767,-0.9996660947799683,0.9997789263725281,0.39546157002987775,10.20500678,0.32073686985929495,8.869547062,1.7680614429712296,39.04311123,0.1359345228300034,2.516185951,0.0914153038848062,1.662748953,0.2054434701594234,0.05659873247,8.7127895569823,15.57760016,3.218341214586893,10.99765747,0.6568537841569617,7.585945363,-4.215046840266483,-3.598114358,5.0,7.0,53.0,109.0,77.28301886792453,150.3119266
v3_oracle_reranked,afm_00018_296832d830,6068,6068,,1,2,0.40798670053482056,-0.9999389052391052,0.9883322715759277,0.4079867173296828,10.20500678,0.33273298788011185,8.869547062,1.8044645619392394,39.04311123,0.1420340556760239,2.516185951,0.09972764151656109,1.662748953,0.1390984174165292,0.05659873247,8.862895667864565,15.57760016,3.797623583562348,10.99765747,0.7754064081632723,7.585945363,-4.12549724925277,-3.598114358,5.0,7.0,55.0,109.0,74.47272727272727,150.3119266
v3_oracle_reranked,afm_00018_296832d830,6068,6068,,2,3,0.40430229902267456,-0.9993804693222046,0.9522805213928223,0.40430229979823407,10.20500678,0.33061307115944616,8.869547062,1.7331840527057647,39.04311123,0.13948028901716075,2.516185951,0.09577659600466726,1.662748953,0.2193809600220071,0.05659873247,8.809185994050086,15.57760016,3.5101013669678123,10.99765747,0.7052544132388964,7.585945363,-4.194284932320293,-3.598114358,5.0,7.0,48.0,109.0,85.33333333333333,150.3119266
v3_oracle_reranked,afm_00018_296832d830,6068,6068,,3,4,0.4035831689834595,-0.9968332052230835,0.9631701111793518,0.40358315058218164,10.20500678,0.32747415479987774,8.869547062,1.764009856581688,39.04311123,0.14337888524397568,2.516185951,0.09985515812330219,1.662748953,0.07846879370624049,0.05659873247,8.787035870058514,15.57760016,3.4957202650062458,10.99765747,0.6797964056439103,7.585945363,-4.188882666710049,-3.598114358,5.0,7.0,45.0,109.0,91.02222222222223,150.3119266
v3_mean_condition,afm_00012_ea2686bd44,6058,6058,,0,,0.3734970688819885,-0.9916003942489624,0.989066481590271,0.37349707700617024,4.184250401,0.30107033589441773,3.292603032,1.6874739694595338,19.40187733,0.12884005386882047,0.7992681393,0.08484439483280848,0.6662843896,0.11294609093446918,0.1794238215,8.565604157341813,13.62486218,3.26462792903956,8.941313773,0.5943706367188988,6.310598689,-4.226846764424138,-3.523139927,5.0,14.84347826,46.0,110.7043478,89.04347826086956,301.8089713
mvp3_v2_predicted,afm_00022_ccd7c49224,6078,6078,,0,,0.6424795985221863,-0.9971578121185303,0.9975236058235168,0.6424796236974615,4.287966864,0.5661728805167139,3.362812975,1.9734372293949127,19.56614701,0.1604029388693919,0.7453762867,0.12736563382703747,0.6221227479,0.16302509934746526,0.200691465,9.137716197460968,13.50924534,3.976226639762537,8.949857515,1.231102257796631,6.012524182,-4.059143410053299,-3.601150155,7.0,16.76162103,31.0,135.4463671,132.1290322580645,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,0,,0.36286020278930664,-0.980976939201355,0.9957675933837891,0.36286020461841634,4.287966864,0.2895014223112873,3.362812975,1.7005732667446136,19.56614701,0.11407634469143663,0.7453762867,0.07360166595915994,0.6221227479,0.1312323311065399,0.200691465,8.390824417614475,13.50924534,3.2480722723238307,8.949857515,0.5455065222945945,6.012524182,-4.271669710066081,-3.601150155,6.0,16.76162103,46.0,135.4463671,89.04347826086956,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,1,,0.3821612298488617,-0.9972788691520691,0.9237148761749268,0.38216123300323696,4.287966864,0.31026016340263507,3.362812975,1.6720334500074387,19.56614701,0.12301248386344918,0.7453762867,0.08220118450718823,0.6221227479,0.027845419393868306,0.200691465,8.516315533739082,13.50924534,3.227161759731338,8.949857515,0.6027788705256151,6.012524182,-4.248074351339426,-3.601150155,6.0,16.76162103,40.0,135.4463671,102.4,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,2,,0.3656271696090698,-0.9941550493240356,0.9761958122253418,0.365627161058489,4.287966864,0.2935698159993293,3.362812975,1.6584105461835863,19.56614701,0.12932013561199043,0.7453762867,0.08433660442224641,0.6221227479,0.02841906262855902,0.200691465,8.569802966856022,13.50924534,3.4983918709114556,8.949857515,0.6238391442434268,6.012524182,-4.170414147545872,-3.601150155,5.0,16.76162103,59.0,135.4463671,69.42372881355932,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,3,,0.3592156171798706,-0.9966820478439331,0.9847209453582764,0.3592156076143927,4.287966864,0.2895272734808932,3.362812975,1.6442622041702273,19.56614701,0.1257895791166338,0.7453762867,0.08180746680249003,0.6221227479,0.11123984092018536,0.200691465,8.502168444537853,13.50924534,3.222544877874729,8.949857515,0.5932956537371455,6.012524182,-4.213808419469389,-3.601150155,5.0,16.76162103,54.0,135.4463671,75.85185185185185,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,4,,0.36145564913749695,-0.9988308548927307,0.9968600273132324,0.36145564190772284,4.287966864,0.289702574494234,3.362812975,1.6893723154067994,19.56614701,0.11870581668591054,0.7453762867,0.0751198020418903,0.6221227479,0.14277295930156508,0.200691465,8.444331697774205,13.50924534,3.330396716676556,8.949857515,0.5786717026933486,6.012524182,-4.225336436824433,-3.601150155,5.0,16.76162103,49.0,135.4463671,83.59183673469387,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,5,,0.36956995725631714,-0.9998701810836792,0.9654157161712646,0.3695699474398266,4.287966864,0.29927709836173483,3.362812975,1.653823658823967,19.56614701,0.12286995340217283,0.7453762867,0.07974088175292285,0.6221227479,0.09490654853317954,0.200691465,8.516064454078645,13.50924534,3.242206189655766,8.949857515,0.6130347510324197,6.012524182,-4.203710894820287,-3.601150155,5.0,16.76162103,52.0,135.4463671,78.76923076923077,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,6,,0.3786245882511139,-0.9971119165420532,0.9989051222801208,0.37862458015903855,4.287966864,0.30389290024038557,3.362812975,1.7261000734567644,19.56614701,0.12482382494494174,0.7453762867,0.0853937985452265,0.6221227479,0.07258113314624885,0.200691465,8.646944535950562,13.50924534,3.5795870325308687,8.949857515,0.6223657497117169,6.012524182,-4.2366759215540535,-3.601150155,5.0,16.76162103,54.0,135.4463671,75.85185185185185,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,7,,0.3730543553829193,-0.9926850199699402,0.9969527125358582,0.37305437265109287,4.287966864,0.29600470217708647,3.362812975,1.7355517220497132,19.56614701,0.12523395958244465,0.7453762867,0.08507139748721385,0.6221227479,0.029394123266118916,0.200691465,8.575960386733325,13.50924534,3.4253683344720542,8.949857515,0.5792817846626258,6.012524182,-4.2615368611029965,-3.601150155,5.0,16.76162103,56.0,135.4463671,73.14285714285714,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,8,,0.38756850361824036,-0.997020423412323,0.9998304843902588,0.387568512653692,4.287966864,0.31196864917140593,3.362812975,1.7203673434257507,19.56614701,0.11979505722223974,0.7453762867,0.0780888461733782,0.6221227479,0.14340891733558933,0.200691465,8.495643971101005,13.50924534,3.2960085924874454,8.949857515,0.5482292000126628,6.012524182,-4.338219627997349,-3.601150155,6.0,16.76162103,39.0,135.4463671,105.02564102564102,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,9,,0.36539116501808167,-0.997799277305603,0.992496132850647,0.3653911622234628,4.287966864,0.29270832233004757,3.362812975,1.6854762011766433,19.56614701,0.12477559063015335,0.7453762867,0.08148217173752366,0.6221227479,0.055441381626997605,0.200691465,8.439285232357859,13.50924534,2.927293547509521,8.949857515,0.5661725900158371,6.012524182,-4.247965706837285,-3.601150155,5.0,16.76162103,61.0,135.4463671,67.14754098360656,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,10,,0.3765234351158142,-0.9962102174758911,0.9613555073738098,0.37652340796376393,4.287966864,0.3051045523357098,3.362812975,1.653199770450592,19.56614701,0.12429246513233554,0.7453762867,0.08232875096908716,0.6221227479,0.16649651299251766,0.200691465,8.498032791106594,13.50924534,3.19741211798061,8.949857515,0.5984915206964099,6.012524182,-4.212550479710339,-3.601150155,5.0,16.76162103,47.0,135.4463671,87.14893617021276,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,11,,0.366443932056427,-0.9976806044578552,0.9919915795326233,0.3664439317054225,4.287966864,0.2969049381506126,3.362812975,1.685707002878189,19.56614701,0.1179394436441109,0.7453762867,0.07645332419365439,0.6221227479,0.07617554094580165,0.200691465,8.406140097768546,13.50924534,3.1676671944196775,8.949857515,0.5716162347500007,6.012524182,-4.26413580344866,-3.601150155,6.0,16.76162103,49.0,135.4463671,83.59183673469387,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,12,,0.37392449378967285,-0.9944218397140503,0.9908658266067505,0.3739245061190477,4.287966864,0.30025675181728506,3.362812975,1.703882690668106,19.56614701,0.1176347828064776,0.7453762867,0.07950210935806529,0.6221227479,0.05862631238217978,0.200691465,8.429468428937513,13.50924534,3.3227025190758153,8.949857515,0.5778028805817327,6.012524182,-4.228924630033549,-3.601150155,6.0,16.76162103,39.0,135.4463671,105.02564102564102,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,13,,0.3479929566383362,-0.9913372993469238,0.9960184097290039,0.3479929693275862,4.287966864,0.27455831046587953,3.362812975,1.6858311265707018,19.56614701,0.11626410921131389,0.7453762867,0.078155024180735,0.6221227479,0.1848402187890974,0.200691465,8.380645823819417,13.50924534,3.2072737166735186,8.949857515,0.54260160668866,6.012524182,-4.240789834046888,-3.601150155,5.0,16.76162103,54.0,135.4463671,75.85185185185185,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,14,,0.37383902072906494,-0.9998237490653992,0.9800161123275757,0.3738390303432901,4.287966864,0.30381946118383363,3.362812975,1.6840156614780426,19.56614701,0.12610673367669328,0.7453762867,0.08232179780988222,0.6221227479,0.11145576867755083,0.200691465,8.561516896857345,13.50924534,3.2869985892149503,8.949857515,0.5832017846619273,6.012524182,-4.2577031341165945,-3.601150155,5.0,16.76162103,49.0,135.4463671,83.59183673469387,539.0157312
v3_predicted_plain,afm_00022_ccd7c49224,6078,6078,,15,,0.3682440221309662,-0.995682954788208,0.9780165553092957,0.3682440188279931,4.287966864,0.29275658986253406,3.362812975,1.7043210113048555,19.56614701,0.11780031741752664,0.7453762867,0.07857377900068771,0.6221227479,0.059883046106900276,0.200691465,8.504557280873636,13.50924534,3.491429580763236,8.949857515,0.6061369576190032,6.012524182,-4.219537800148383,-3.601150155,6.0,16.76162103,52.0,135.4463671,78.76923076923077,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,0,,0.38448721170425415,-0.9919798374176025,0.9770485758781433,0.38448721443693323,4.287966864,0.3120207137396957,3.362812975,1.6782982021570207,19.56614701,0.1273559047909532,0.7453762867,0.08403335498580902,0.6221227479,0.08114560636466829,0.200691465,8.574185680528503,13.50924534,3.2590758964005224,8.949857515,0.6073132376311168,6.012524182,-4.249553141898913,-3.601150155,5.0,16.76162103,43.0,135.4463671,95.25581395348837,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,1,,0.3792750835418701,-0.992793619632721,0.9173101186752319,0.37927506401275546,4.287966864,0.30863455242869553,3.362812975,1.6623664951324462,19.56614701,0.12558739536698338,0.7453762867,0.08227710772662333,0.6221227479,0.18550992976180142,0.200691465,8.563409677980477,13.50924534,3.1409429752479334,8.949857515,0.5832981524241352,6.012524182,-4.274040698651821,-3.601150155,5.0,16.76162103,50.0,135.4463671,81.92,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,2,,0.3785310983657837,-0.9916231036186218,0.9966295957565308,0.378531100685476,4.287966864,0.30700566175548655,3.362812975,1.6726262772083285,19.56614701,0.12532453502540092,0.7453762867,0.08162933152610574,0.6221227479,0.08193354257411832,0.200691465,8.566733037313005,13.50924534,3.370309685303451,8.949857515,0.609091228599961,6.012524182,-4.21939093467964,-3.601150155,5.0,16.76162103,47.0,135.4463671,87.14893617021276,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,3,,0.3759104609489441,-0.9992981553077698,0.9932612180709839,0.37591043670604557,4.287966864,0.3013682367629832,3.362812975,1.6786241453886033,19.56614701,0.1243853248842995,0.7453762867,0.08730731103024877,0.6221227479,0.11631520797217278,0.200691465,8.537989001278671,13.50924534,3.18127270300368,8.949857515,0.6848923440210103,6.012524182,-4.133381150487003,-3.601150155,5.0,16.76162103,42.0,135.4463671,97.52380952380952,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,4,,0.3604116141796112,-0.988861620426178,0.993276059627533,0.36041160744913775,4.287966864,0.29097016257689,3.362812975,1.63948078930378,19.56614701,0.12261435587441667,0.7453762867,0.08082770016511201,0.6221227479,0.06714930732075214,0.200691465,8.497062848707634,13.50924534,3.2885587103819978,8.949857515,0.5920253104631962,6.012524182,-4.230880384280502,-3.601150155,5.0,16.76162103,47.0,135.4463671,87.14893617021276,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,5,,0.3716125786304474,-0.9957017302513123,0.989553689956665,0.3716125957139536,4.287966864,0.29679052054165556,3.362812975,1.6997036945819857,19.56614701,0.12384349360658312,0.7453762867,0.08284944353251131,0.6221227479,0.09411256394069405,0.200691465,8.496186398752526,13.50924534,3.1948648643798596,8.949857515,0.5765763775644442,6.012524182,-4.239222259045606,-3.601150155,5.0,16.76162103,47.0,135.4463671,87.14893617021276,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,6,,0.3654813766479492,-0.9934051632881165,0.9952101111412048,0.36548137011552523,4.287966864,0.2943429323131944,3.362812975,1.6261279582977295,19.56614701,0.11819003569387501,0.7453762867,0.07833814896871735,0.6221227479,0.0336522828782622,0.200691465,8.419175461434508,13.50924534,3.0213337953050727,8.949857515,0.5270193355712719,6.012524182,-4.309880708565646,-3.601150155,6.0,16.76162103,46.0,135.4463671,89.04347826086956,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,7,,0.363234281539917,-0.9922849535942078,0.9643440842628479,0.3632342754649633,4.287966864,0.29273045990799884,3.362812975,1.6579778236150742,19.56614701,0.12399788090367966,0.7453762867,0.08251684921354827,0.6221227479,0.04183554110246909,0.200691465,8.456707887599718,13.50924534,3.0940236048100695,8.949857515,0.5950667341829854,6.012524182,-4.203450193840319,-3.601150155,5.0,16.76162103,49.0,135.4463671,83.59183673469387,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,8,,0.3718371093273163,-0.9865750670433044,0.9568431377410889,0.3718371204165056,4.287966864,0.30014155076654325,3.362812975,1.6933692348003389,19.56614701,0.12822050025459542,0.7453762867,0.08456887160940321,0.6221227479,0.06191267396733855,0.200691465,8.593671878533264,13.50924534,3.369571966129034,8.949857515,0.6068231680618156,6.012524182,-4.234407872778134,-3.601150155,5.0,16.76162103,51.0,135.4463671,80.31372549019608,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,9,,0.37217262387275696,-0.996330976486206,0.9869836568832397,0.37217263357290375,4.287966864,0.3016059995837188,3.362812975,1.6935611283779144,19.56614701,0.12406112035013983,0.7453762867,0.08367000192151663,0.6221227479,0.041994209658477624,0.200691465,8.537729636359025,13.50924534,3.3371606093174657,8.949857515,0.5870107525069613,6.012524182,-4.246168067416786,-3.601150155,5.0,16.76162103,48.0,135.4463671,85.33333333333333,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,10,,0.37267324328422546,-0.992585301399231,0.9643602967262268,0.372673251666904,4.287966864,0.30059049243442776,3.362812975,1.6632255989313127,19.56614701,0.12498098889674006,0.7453762867,0.08131602337185022,0.6221227479,0.05020491064304996,0.200691465,8.576688975617715,13.50924534,3.4772765486533843,8.949857515,0.672044441877292,6.012524182,-4.147061711749728,-3.601150155,5.0,16.76162103,50.0,135.4463671,81.92,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,11,,0.36635690927505493,-0.9869481325149536,0.9691379070281982,0.3663568913010173,4.287966864,0.29535250026538573,3.362812975,1.6486170279979706,19.56614701,0.12193290684437305,0.7453762867,0.08221831476823183,0.6221227479,0.15508227634604943,0.200691465,8.51171236455324,13.50924534,3.1669249683864313,8.949857515,0.5867727456270383,6.012524182,-4.236180254662191,-3.601150155,5.0,16.76162103,46.0,135.4463671,89.04347826086956,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,12,,0.36751627922058105,-0.9883062839508057,0.9979291558265686,0.3675162942518703,4.287966864,0.298054129636095,3.362812975,1.6394541132450104,19.56614701,0.12499848262976565,0.7453762867,0.08414346019216883,0.6221227479,0.07371357290341506,0.200691465,8.55748872754914,13.50924534,3.427783138887443,8.949857515,0.6106999265323433,6.012524182,-4.219087007868493,-3.601150155,5.0,16.76162103,55.0,135.4463671,74.47272727272727,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,13,,0.3766273260116577,-0.9956307411193848,0.990993857383728,0.3766273233476676,4.287966864,0.30465554162135683,3.362812975,1.6918124419450762,19.56614701,0.12342384481054308,0.7453762867,0.08176511806545442,0.6221227479,0.09233999129721573,0.200691465,8.507028224174544,13.50924534,3.097443089210033,8.949857515,0.5801822574895472,6.012524182,-4.264224024899099,-3.601150155,6.0,16.76162103,56.0,135.4463671,73.14285714285714,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,14,,0.359600305557251,-0.9920406937599182,0.9891029000282288,0.35960031329604764,4.287966864,0.2902961218677629,3.362812975,1.614958130121231,19.56614701,0.1226693040106392,0.7453762867,0.07949564651510149,0.6221227479,0.04800979978667393,0.200691465,8.494165092317512,13.50924534,3.193234581638733,8.949857515,0.5767572209264344,6.012524182,-4.2614146454908735,-3.601150155,5.0,16.76162103,54.0,135.4463671,75.85185185185185,539.0157312
v3_predicted_guided,afm_00022_ccd7c49224,6078,6078,,15,,0.35601919889450073,-0.9943733811378479,0.9982354640960693,0.356019214150703,4.287966864,0.28678476806924125,3.362812975,1.619036399126053,19.56614701,0.12012482521031775,0.7453762867,0.07857240863282022,0.6221227479,0.059215435787882194,0.200691465,8.463077204174107,13.50924534,3.2884064417986396,8.949857515,0.5857699940441637,6.012524182,-4.223992593303911,-3.601150155,5.0,16.76162103,53.0,135.4463671,77.28301886792453,539.0157312
v3_predicted_reranked,afm_00022_ccd7c49224,6078,6078,,0,1,0.3792750835418701,-0.992793619632721,0.9173101186752319,0.37927506401275546,4.287966864,0.30863455242869553,3.362812975,1.6623664951324462,19.56614701,0.12558739536698338,0.7453762867,0.08227710772662333,0.6221227479,0.18550992976180142,0.200691465,8.563409677980477,13.50924534,3.1409429752479334,8.949857515,0.5832981524241352,6.012524182,-4.274040698651821,-3.601150155,5.0,16.76162103,50.0,135.4463671,81.92,539.0157312
v3_predicted_reranked,afm_00022_ccd7c49224,6078,6078,,1,2,0.3759104609489441,-0.9992981553077698,0.9932612180709839,0.37591043670604557,4.287966864,0.3013682367629832,3.362812975,1.6786241453886033,19.56614701,0.1243853248842995,0.7453762867,0.08730731103024877,0.6221227479,0.11631520797217278,0.200691465,8.537989001278671,13.50924534,3.18127270300368,8.949857515,0.6848923440210103,6.012524182,-4.133381150487003,-3.601150155,5.0,16.76162103,42.0,135.4463671,97.52380952380952,539.0157312
v3_predicted_reranked,afm_00022_ccd7c49224,6078,6078,,2,3,0.36635690927505493,-0.9869481325149536,0.9691379070281982,0.3663568913010173,4.287966864,0.29535250026538573,3.362812975,1.6486170279979706,19.56614701,0.12193290684437305,0.7453762867,0.08221831476823183,0.6221227479,0.15508227634604943,0.200691465,8.51171236455324,13.50924534,3.1669249683864313,8.949857515,0.5867727456270383,6.012524182,-4.236180254662191,-3.601150155,5.0,16.76162103,46.0,135.4463671,89.04347826086956,539.0157312
v3_predicted_reranked,afm_00022_ccd7c49224,6078,6078,,3,4,0.37267324328422546,-0.992585301399231,0.9643602967262268,0.372673251666904,4.287966864,0.30059049243442776,3.362812975,1.6632255989313127,19.56614701,0.12498098889674006,0.7453762867,0.08131602337185022,0.6221227479,0.05020491064304996,0.200691465,8.576688975617715,13.50924534,3.4772765486533843,8.949857515,0.672044441877292,6.012524182,-4.147061711749728,-3.601150155,5.0,16.76162103,50.0,135.4463671,81.92,539.0157312
v3_oracle_reranked,afm_00022_ccd7c49224,6078,6078,,0,1,0.3517487347126007,-0.9966328144073486,0.9897633194923401,0.35174874782719356,2.606983134,0.2819102792334923,1.965578393,1.6155788260698318,13.57195181,0.1149566216137215,0.2079639033,0.07168811053215507,0.1989093232,0.20298372130316292,0.306709584,8.335904205864379,13.58019132,3.199493030028674,9.362760633,0.5802979792669302,5.886808167,-4.204854053970721,-3.6727057,6.0,45.0,59.0,124.0,69.42372881355932,528.516129
