prior,row_id,sample_id,group_id,candidate_index,calibration_mode,scale_nm_per_unit,offset_nm,scale_clamped,unclamped_scale_nm_per_unit,score,roughness_error,texture_error,realness_penalty,visual_richness_bonus,duplicate_penalty,normalized_std,calibrated_std_nm,nonconstant,requested_rq,uncalibrated_rq,calibrated_rq,requested_ra,uncalibrated_ra,calibrated_ra,requested_robust_range,uncalibrated_robust_range,calibrated_robust_range,requested_mean_abs_gradient,uncalibrated_mean_abs_gradient,calibrated_mean_abs_gradient,requested_gradient_std,uncalibrated_gradient_std,calibrated_gradient_std,requested_gradient_anisotropy,uncalibrated_gradient_anisotropy,calibrated_gradient_anisotropy,requested_psd_low_power,uncalibrated_psd_low_power,calibrated_psd_low_power,requested_psd_mid_power,uncalibrated_psd_mid_power,calibrated_psd_mid_power,requested_psd_high_power,uncalibrated_psd_high_power,calibrated_psd_high_power,requested_psd_slope,uncalibrated_psd_slope,calibrated_psd_slope,requested_autocorrelation_length_px,uncalibrated_autocorrelation_length_px,calibrated_autocorrelation_length_px,requested_island_count,uncalibrated_island_count,calibrated_island_count,requested_island_mean_area_px,uncalibrated_island_mean_area_px,calibrated_island_mean_area_px,rank,mode,prototype_id,generated_index,generated_std,generated_min,generated_max,generated_rq,generated_ra,generated_robust_range,generated_mean_abs_gradient,generated_gradient_std,generated_gradient_anisotropy,generated_psd_low_power,generated_psd_mid_power,generated_psd_high_power,generated_psd_slope,generated_autocorrelation_length_px,generated_island_count,generated_island_mean_area_px
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,14,weighted_rq_ra_range,9.006694678490142,0.0,False,9.006694678490142,1.0222096471136473,0.4596481754728082,0.7744962874908999,0.0,0.28517779175940483,0.0,0.6415762901306152,5.778481960296631,True,4.241916891,0.6415762915449139,5.778481845559049,3.32573103,0.56607860563762,5.098497231163327,19.06778119,1.9732977545261383,17.772890663146974,0.8023140437,0.16402225204016194,1.4772983634629404,0.6489550769,0.13214030102384441,1.1901473629162866,0.18131212,0.1296401677666376,0.12964016870762715,13.60603314,9.127979207905486,13.522934816304636,8.940040342,4.006902742733923,8.38267902117492,6.322592362,1.224299925884483,5.15159287144949,-3.544950879,-4.04585196609866,-4.045851928988803,14.44777207,7.0,7.0,122.8919786,32.0,32.0,314.9315182,128.0,128.0,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_70d4ace1949e,6068,6068,15,weighted_rq_ra_range,9.065370705728197,0.0,False,9.065370705728197,0.9457693436539792,0.44988300879356297,0.6903769276658477,0.0,0.2820760363613092,0.0,0.6356402039527893,5.7623138427734375,True,4.241916891,0.635640224860518,5.762314177774316,3.32573103,0.5569734722219634,5.049170915380796,19.06778119,1.964220970273018,17.806391096115114,0.8023140437,0.16048856448056686,1.4548883066469749,0.6489550769,0.12674587078660252,1.1489982862325376,0.18131212,0.1746814899826028,0.17468148988077054,13.60603314,9.104648148165786,13.512505927591953,8.940040342,3.895688917455069,8.282314472039143,6.322592362,1.2426413245976535,5.21030616671884,-3.544950879,-4.058738661882156,-4.058738650257052,14.44777207,7.0,7.0,122.8919786,27.0,27.0,314.9315182,151.7037037037037,151.7037037037037,2,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_70d4ace1949e,6068,6068,0,weighted_rq_ra_range,19.086668448971018,0.0,False,19.086668448971018,0.9035577321310112,0.4698191225672901,0.6124937344913354,0.0,0.2812818901467359,0.0,0.6272573471069336,11.97225284576416,True,10.2050066,0.627257373054865,11.972253249492393,8.86954689,0.5516333887061948,10.528843363850925,39.04310989,1.9758393692970277,37.71219076156616,2.516185999,0.1671838093782932,3.1909818726145667,1.662748933,0.1275521674469318,2.4345458747926942,0.05659873411,0.12054185133514973,0.12054185148819034,15.57760048,9.103423896382981,15.00035905681407,10.99765778,3.919141465027551,9.795332410003768,7.585945129,1.2298377815984325,6.653618237070003,-3.598114252,-4.05083084055241,-4.050830831374702,7.0,6.0,6.0,109.0,40.0,40.0,150.3119202,102.4,102.4,4,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_70d4ace1949e,6068,6068,1,weighted_rq_ra_range,18.993109965375943,0.0,False,18.993109965375943,0.8886312533973568,0.5462038585928445,0.49800179920390086,0.0,0.27987022279304186,0.0,0.641345202922821,12.181139945983887,True,10.2050066,0.6413451814779009,12.181139999889698,8.86954689,0.5714863515105036,10.854303511627098,39.04310989,1.9727264457941054,37.468211822509765,2.516185999,0.1585681880891429,3.0117031431311245,1.662748933,0.12534627694892958,2.3807157079295553,0.05659873411,0.04672565269877858,0.046725652544740745,15.57760048,9.074903142162096,14.96195215492678,10.99765778,3.9921664564842927,9.85999606912311,7.585945129,1.2361915667528984,6.650046927640279,-3.598114252,-4.057835891259343,-4.057835837793207,7.0,7.0,7.0,109.0,30.0,30.0,150.3119202,136.53333333333333,136.53333333333333,3,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_70d4ace1949e,6068,6068,2,weighted_rq_ra_range,19.048088148056262,0.0,False,19.048088148056262,0.796596154560962,0.4891938500281166,0.45925672650071436,0.0,0.3000153833386302,0.0,0.6325491666793823,12.048852920532227,True,10.2050066,0.6325491958535214,12.04885279313219,8.86954689,0.556091539160789,10.592480614023122,39.04310989,1.976367512345314,37.64602294921875,2.516185999,0.16881206703403356,3.215547119134195,1.662748933,0.13515691936685986,2.5744809044737997,0.05659873411,0.06636897431935071,0.06636897343722185,15.57760048,9.168030639358344,15.061090548826895,10.99765778,3.9723333923851594,9.84499259899589,7.585945129,1.3188677117741627,6.814432908446566,-3.598114252,-3.989394853955836,-3.9893949105545565,7.0,6.0,6.0,109.0,35.0,35.0,150.3119202,117.02857142857142,117.02857142857142,2,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_70d4ace1949e,6068,6068,3,weighted_rq_ra_range,19.093054083222658,0.0,False,19.093054083222658,0.7589651100469508,0.49214392908246163,0.4098481499955975,0.0,0.30528669515994405,0.0,0.6302005648612976,12.032453536987305,True,10.2050066,0.6302005908951088,12.032453798557954,8.86954689,0.556478532404224,10.624874568024161,39.04310989,1.9715221548080444,37.64237741470337,2.516185999,0.17822537486408285,3.402866673842368,1.662748933,0.13606660082123567,2.5979269321126246,0.05659873411,0.05757482750223848,0.05757482843792349,15.57760048,9.208332369739898,15.10611471468498,10.99765778,4.1482079309912825,10.02944877851311,7.585945129,1.353760754709667,6.849735662089577,-3.598114252,-3.968678106922425,-3.9686781381355054,7.0,6.0,6.0,109.0,42.0,42.0,150.3119202,97.52380952380952,97.52380952380952,1,,,,,,,,,,,,,,,,,,,
mvp6_mean_condition_calibrated_v2,afmv2_89d4826511a7,6058,6058,0,weighted_rq_ra_range,9.15636569480258,0.0,False,9.15636569480258,1.1153138120334822,0.457522812398639,0.8903995526177223,0.0,0.2726432122966725,0.0,0.6261512041091919,5.733269214630127,True,4.184250401,0.6261512247456703,5.733269404334406,3.292603032,0.551259279602425,5.047531390210011,19.40187733,1.9816522240638732,18.144731492996215,0.7992681393,0.16303304445065123,1.4927901253204883,0.6662843896,0.12366584151349543,1.1323296331780255,0.1794238215,0.07895550543163929,0.0789555050646235,13.62486218,9.02922810980181,13.45690805265857,8.941313773,3.869861291322366,8.275509071787763,6.310598689,1.1918189662654164,5.140891892965283,-3.523139927,-4.061497291883623,-4.061497213634393,14.84347826,7.0,7.0,110.7043478,32.0,32.0,301.8089713,128.0,128.0,1,,,,,,,,,,,,,,,,,,,
,afmv2_70d4ace1949e,6068,6068,,,,,,,,,,,,,,,,4.241916891,,,3.32573103,,,19.06778119,,,0.8023140437,,,0.6489550769,,,0.18131212,,,13.60603314,,,8.940040342,,,6.322592362,,,-3.544950879,,,14.44777207,,,122.8919786,,,314.9315182,,,,mvp6_predicted_uncalibrated_v2_top0,,0,0.6355502605438232,-0.9952099323272705,0.999865710735321,0.6355502600821141,0.5577722951121845,1.9601943159103392,0.15415755569726997,0.12350496313797224,0.08110571958662181,8.997816609874755,3.7290067731585785,1.1116503240150235,-4.117415335615813,7.0,23.0,178.08695652173913
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,0,weighted_rq_ra_range,9.100355451459226,0.0,False,9.100355451459226,1.1570197389270922,0.42299227987354576,0.9882346373680019,0.0,0.2828012542042756,0.0,0.6260285973548889,5.69708251953125,True,4.263018848,0.6260285822087296,5.697082432964486,3.368500659,0.5482565588738759,4.989329399430467,19.14362472,1.975802274942398,17.980502519607544,0.8190392344,0.16824936039535932,1.531128932791546,0.6551602873,0.12921283264715955,1.1758826667603208,0.1784845024,0.03632236026326635,0.036322360546765804,13.59286571,9.08783130705941,13.503443329504961,8.934374438,3.972309837593712,8.368697951811422,6.327601641,1.2287073724569286,5.1940117950634885,-3.532701675,-3.994703620905499,-3.9947036242736615,14.68060782,6.0,6.0,124.136317,29.0,29.0,310.3293032,141.24137931034483,141.24137931034483,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,1,weighted_rq_ra_range,9.01896981756804,0.0,False,9.01896981756804,1.1471446735501507,0.484362094822526,0.8973798532785289,0.0,0.27560651947599285,0.0,0.651652991771698,5.8772382736206055,True,4.263018848,0.6516529937453491,5.877238498818136,3.368500659,0.5805056853469497,5.235563091231095,19.14362472,1.9681566244363786,17.75074418067932,0.8190392344,0.1576532899067148,1.421870219362962,0.6551602873,0.1267949083405482,1.1435594138833336,0.1784845024,0.09664859536914697,0.09664859490230603,13.59286571,9.047309437436068,13.444803929429924,8.934374438,3.838705406916789,8.213788800684522,6.327601641,1.190492889083557,5.118759177407671,-3.532701675,-4.0848483477575455,-4.084848417812595,14.68060782,7.0,7.0,124.136317,26.0,26.0,310.3293032,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,2,weighted_rq_ra_range,9.073880298861278,0.0,False,9.073880298861278,0.9456043510889133,0.4469495218815929,0.6946623002571932,0.0,0.28537505499217153,0.0,0.6353210806846619,5.764827251434326,True,4.263018848,0.6353210750803707,5.7648273222437645,3.368500659,0.5607227183134113,5.087930769688179,19.14362472,1.9719980889558792,17.893674240112304,0.8190392344,0.16411264062223055,1.4891384392631808,0.6551602873,0.12772965420147475,1.159003580144579,0.1784845024,0.1929523518687243,0.19295235162738364,13.59286571,9.103046690616145,13.512788631028924,8.934374438,3.919725701552032,8.308728292266933,6.327601641,1.261163206325574,5.2474336983695995,-3.532701675,-4.025201926264566,-4.025201932558551,14.68060782,7.0,7.0,124.136317,30.0,30.0,310.3293032,136.53333333333333,136.53333333333333,2,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,3,weighted_rq_ra_range,9.087777840034082,0.0,False,9.087777840034082,1.0449037629551814,0.4515518199285067,0.8161338047335431,0.0,0.2977755038007984,0.0,0.6357885599136353,5.777905464172363,True,4.263018848,0.6357885721065901,5.777905455266622,3.368500659,0.5619377778236447,5.106765825290349,19.14362472,1.9671098446846007,17.876657552719116,0.8190392344,0.1686131633910734,1.5323190114809841,0.6551602873,0.13380588807408555,1.2159982188569676,0.1784845024,0.2485446999074151,0.24854469951988892,13.59286571,9.169663763495446,13.582628140162626,8.934374438,4.052612105516791,8.447515432630732,6.327601641,1.3117569258137032,5.314660520424558,-3.532701675,-3.9992189694654683,-3.9992189493086334,14.68060782,6.0,6.0,124.136317,33.0,33.0,310.3293032,124.12121212121212,124.12121212121212,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,4,weighted_rq_ra_range,9.062170285390323,0.0,False,9.062170285390323,1.016667150541818,0.43759469748341506,0.7930951006680091,0.0,0.27701813738002135,0.0,0.6338338255882263,5.74390983581543,True,4.263018848,0.6338338083393862,5.7439097421733765,3.368500659,0.5567091831364424,5.044993274662273,19.14362472,1.9781754058599472,17.92656213760376,0.8190392344,0.16023523705816356,1.4520789625000488,0.6551602873,0.1273668614386033,1.1542201537845447,0.1784845024,0.22392824074646853,0.22392824115844595,13.59286571,9.0914290933265,13.49859792313649,8.934374438,3.929802585010874,8.316577582307534,6.327601641,1.1972102075313444,5.133136903707211,-3.532701675,-4.067096496357163,-4.067096530391587,14.68060782,7.0,7.0,124.136317,30.0,30.0,310.3293032,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,5,weighted_rq_ra_range,9.077565173693054,0.0,False,9.077565173693054,1.0099196687137242,0.44022857413512545,0.7850431876136217,0.0,0.29171727756149324,0.0,0.6330231428146362,5.746309280395508,True,4.263018848,0.6330231678465787,5.74630907195042,3.368500659,0.5574096434876987,5.059922376070504,19.14362472,1.973899064064026,17.918197231292723,0.8190392344,0.16635595531904945,1.5101070294799221,0.6551602873,0.129548227978129,1.1759824857392265,0.1784845024,0.13730451203931973,0.13730451110677241,13.59286571,9.145082415044488,13.555709759391066,8.934374438,3.929127364035087,8.31901917020693,6.327601641,1.2973523966669136,5.300165287736388,-3.532701675,-4.02959287318895,-4.029592860081289,14.68060782,6.0,6.0,124.136317,26.0,26.0,310.3293032,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,6,weighted_rq_ra_range,9.056157929500317,0.0,False,9.056157929500317,0.9926380394284097,0.4592712716941103,0.7371741566707286,0.0,0.2818627880114183,0.0,0.6420978903770447,5.814939975738525,True,4.263018848,0.6420978825933119,5.814939916206671,3.368500659,0.5660296168429096,5.126053678781758,19.14362472,1.9703870332241058,17.844136772155764,0.8190392344,0.1653483368353454,1.4974206735314972,0.6551602873,0.13493862715141938,1.2220255375684972,0.1784845024,0.18817711982475632,0.18817712053695088,13.59286571,9.141870679353207,13.547753480488145,8.934374438,3.9464273564865855,8.331958801810291,6.327601641,1.1753932868799915,5.097265569083586,-3.532701675,-4.0974595481103115,-4.097459512280292,14.68060782,7.0,7.0,124.136317,27.0,27.0,310.3293032,151.7037037037037,151.7037037037037,4,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,7,weighted_rq_ra_range,9.085564676272327,0.0,False,9.085564676272327,1.0996843924401216,0.42800407965069437,0.9092270472598788,0.0,0.2785066250923794,0.0,0.6279160380363464,5.704971790313721,True,4.263018848,0.6279160457386841,5.70497180572126,3.368500659,0.5519846337310567,5.015092055893646,19.14362472,1.9772117137908936,17.96408456802368,0.8190392344,0.1654874792728231,1.5035471857040348,0.6551602873,0.12761400687165972,1.1594453060127299,0.1784845024,0.2765798681671956,0.2765798690419877,13.59286571,9.116641527734073,13.529044063461239,8.934374438,3.9342294532047566,8.326239577195983,6.327601641,1.2071409457657574,5.14701452129,-3.532701675,-4.057238842227554,-4.057238876838629,14.68060782,6.0,6.0,124.136317,37.0,37.0,310.3293032,110.70270270270271,110.70270270270271,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,8,weighted_rq_ra_range,9.101801508715916,0.0,False,9.101801508715916,1.0885340132154537,0.44174816684159374,0.8802945483080717,0.0,0.28724896136298655,0.0,0.631879448890686,5.751241683959961,True,4.263018848,0.6318794520142614,5.751241578150729,3.368500659,0.5565550076794268,5.065653409725638,19.14362472,1.968015947341919,17.912491216659546,0.8190392344,0.1674570592350671,1.5241609748938787,0.6551602873,0.13239066853079431,1.2049936349203827,0.1784845024,0.09281887507674733,0.09281887507869692,13.59286571,9.133922212766642,13.549829598440857,8.934374438,4.005181410899129,8.402310979923712,6.327601641,1.238866342657538,5.208041772994142,-3.532701675,-4.035887432592013,-4.03588738353477,14.68060782,6.0,6.0,124.136317,31.0,31.0,310.3293032,132.1290322580645,132.1290322580645,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,9,weighted_rq_ra_range,9.121808731932289,0.0,False,9.121808731932289,1.0064930084969352,0.42401917713842735,0.7954426412479193,0.0,0.26940140819913855,0.0,0.6242347955703735,5.694150447845459,True,4.263018848,0.6242347821383423,5.694150456265089,3.368500659,0.547950400971925,4.998298901468153,19.14362472,1.9709077793359757,17.978244113922116,0.8190392344,0.16113967884898997,1.46988537283633,0.6551602873,0.12047667708640551,1.0989652388805944,0.1784845024,0.1261589665370654,0.1261589668976634,13.59286571,9.034596777763788,13.454857607067972,8.934374438,3.9295424911066603,8.329316711248573,6.327601641,1.1913978489018644,5.112627517217276,-3.532701675,-4.063626604419846,-4.063626666404396,14.68060782,7.0,7.0,124.136317,35.0,35.0,310.3293032,117.02857142857142,117.02857142857142,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,10,weighted_rq_ra_range,9.07782503476195,0.0,False,9.07782503476195,1.2173735679100735,0.45300989671489705,1.0293889171964021,0.0,0.295737312809726,0.0,0.6377032995223999,5.788958549499512,True,4.263018848,0.6377032680147402,5.788958407920946,3.368500659,0.5625928082737095,5.107118829606992,19.14362472,1.9684829837083817,17.86954323768616,0.8190392344,0.16935984192236386,1.5374189374640448,0.6551602873,0.13395817885410322,1.2160488513720162,0.1784845024,0.03384151692087322,0.03384151772122942,13.59286571,9.180341362560359,13.591098813272282,8.934374438,3.9357689345511866,8.325956585058586,6.327601641,1.2942330716449821,5.282471604758209,-3.532701675,-4.039042480045025,-4.039042475181331,14.68060782,6.0,6.0,124.136317,26.0,26.0,310.3293032,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,11,weighted_rq_ra_range,9.082092702511641,0.0,False,9.082092702511641,0.9522300354083697,0.4411720655086029,0.7111789232178682,0.0,0.28942584337263916,0.0,0.6318196058273315,5.73824405670166,True,4.263018848,0.6318196026708426,5.738243942345077,3.368500659,0.5585176538334813,5.0725088775962375,19.14362472,1.9728220617771148,17.917351665496824,0.8190392344,0.16987903061766757,1.542857034136152,0.6551602873,0.13247302365416325,1.2031322258749824,0.1784845024,0.2014608364028661,0.2014608378462273,13.59286571,9.135643047201391,13.547293289165992,8.934374438,3.9424455225429496,8.33376851930452,6.327601641,1.2556225577478073,5.212891531972058,-3.532701675,-4.035868656314951,-4.03586867769819,14.68060782,6.0,6.0,124.136317,42.0,42.0,310.3293032,97.52380952380952,97.52380952380952,3,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,12,weighted_rq_ra_range,9.062168582811058,0.0,False,9.062168582811058,1.1501174359552258,0.4552286503784078,0.9392793953070139,0.0,0.2826736533439655,0.0,0.6372925043106079,5.775251388549805,True,4.263018848,0.6372924894392129,5.775251682340594,3.368500659,0.5663582011877121,5.13243323704916,19.14362472,1.971512634754181,17.86617859840393,0.8190392344,0.16689164029539078,1.5124001026781815,0.6551602873,0.12855049047468425,1.1649461568852442,0.1784845024,0.07147871471386438,0.07147871612300047,13.59286571,9.170560902024699,13.577817333773655,8.934374438,3.989553126066574,8.377532930917663,6.327601641,1.23298530295425,5.18164085081363,-3.532701675,-4.073947673858535,-4.0739476435258934,14.68060782,7.0,7.0,124.136317,30.0,30.0,310.3293032,136.53333333333333,136.53333333333333,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,13,weighted_rq_ra_range,9.10557918855152,0.0,False,9.10557918855152,1.0340028885589128,0.424706473781242,0.8385048453749325,0.0,0.3075373076113762,0.0,0.6268231868743896,5.707588195800781,True,4.263018848,0.6268231689320098,5.7075881183230335,3.368500659,0.5482144104687307,4.991809828937456,19.14362472,1.9738461029529573,17.97301259994507,0.8190392344,0.17435071905179242,1.5875643104831,0.6551602873,0.13564347318290723,1.2351124125015314,0.1784845024,0.07816198290365772,0.07816198320946398,13.59286571,9.184490554942903,13.60142881648909,8.934374438,4.093161380872588,8.492550970655696,6.327601641,1.375150675427752,5.4096648528681595,-3.532701675,-3.9330603023545967,-3.933060239175976,14.68060782,6.0,6.0,124.136317,35.0,35.0,310.3293032,117.02857142857142,117.02857142857142,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,14,weighted_rq_ra_range,9.081154476503103,0.0,False,9.081154476503103,0.9989610259358191,0.43119094930631646,0.7821267115891687,0.0,0.2896564632091617,0.0,0.6288424730300903,5.710615634918213,True,4.263018848,0.6288424647259928,5.710615780483654,3.368500659,0.5539994107363221,5.030954419787342,19.14362472,1.9769986695051194,17.953431549072267,0.8190392344,0.16539534160986658,1.5019807041580828,0.6551602873,0.13011640002494307,1.1816071732740783,0.1784845024,0.1385652381365427,0.1385652372171147,13.59286571,9.13994325295928,13.551382727717725,8.934374438,3.955725843789244,8.347169539877264,6.327601641,1.2763205054737494,5.251197907982725,-3.532701675,-4.029571890549796,-4.029571902922449,14.68060782,6.0,6.0,124.136317,26.0,26.0,310.3293032,157.53846153846155,157.53846153846155,,,,,,,,,,,,,,,,,,,,
mvp6_predicted_calibrated_v2,afmv2_21a48cb18e99,6078,6078,15,weighted_rq_ra_range,9.136376253506521,0.0,False,9.136376253506521,0.9161176447452851,0.42724168019513553,0.6868189020917045,0.0,0.30289578561607033,0.0,0.624301016330719,5.703848838806152,True,4.263018848,0.6243010011872777,5.703848921238936,3.368500659,0.5484791387162932,5.011111848091532,19.14362472,1.966487741470337,17.966572198867794,0.8190392344,0.17239534170850132,1.575068727904044,0.6551602873,0.13136308656188203,1.200182602459439,0.1784845024,0.20560710728175893,0.2056071075926976,13.59286571,9.191148142108325,13.614738481565126,8.934374438,3.994998742245345,8.399025768593559,6.327601641,1.3722615924335066,5.406294283652622,-3.532701675,-3.979989103833765,-3.9799890592108236,14.68060782,6.0,6.0,124.136317,41.0,41.0,310.3293032,99.90243902439025,99.90243902439025,1,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_21a48cb18e99,6078,6078,0,weighted_rq_ra_range,6.2861289436387695,0.0,False,6.2861289436387695,1.4658882487666571,0.39787990133063095,1.4036344021965865,0.0,0.27449587160621475,0.0,0.6301997303962708,3.961516857147217,True,2.606983185,0.6301997351455818,3.961516830544321,1.965578437,0.5543773438207724,3.484887497308533,13.57195187,1.9840772193670273,12.472165241241456,0.2079638988,0.16353094910514793,1.0279766419843956,0.1989093274,0.12482531958213341,0.7846680593080986,0.3067095876,0.17295388387076857,0.17295388379771115,13.58019161,9.066567442024512,12.74224800378911,9.362760544,3.9008644644744646,7.555902154455935,5.886808395,1.1973644161926507,4.389026203731489,-3.67270565,-4.056264457669203,-4.056264449231322,45.0,7.0,7.0,124.0,35.0,35.0,528.5161133,117.02857142857142,117.02857142857142,2,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_21a48cb18e99,6078,6078,1,weighted_rq_ra_range,6.314719153967169,0.0,False,6.314719153967169,1.6225827586994839,0.384068083870309,1.6174486372489487,0.0,0.27722117484992104,0.0,0.6217122673988342,3.925938367843628,True,2.606983185,0.6217122578954242,3.925938331916767,1.965578437,0.5425129363839436,3.4258168556909756,13.57195187,1.9834415537118912,12.5248766040802,0.2079638988,0.1660089110605017,1.0482996579920887,0.1989093274,0.1266485791477533,0.7997502152402299,0.3067095876,0.07808697285620267,0.07808697296901206,13.58019161,9.114271575827548,12.799052832958752,9.362760544,3.9338489376566033,7.598737269933349,5.886808395,1.2045807656173417,4.437284988202513,-3.67270565,-4.0436680596690975,-4.043668046581104,45.0,6.0,6.0,124.0,41.0,41.0,528.5161133,99.90243902439025,99.90243902439025,4,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_21a48cb18e99,6078,6078,2,weighted_rq_ra_range,6.2651017787991075,0.0,False,6.2651017787991075,1.516889346595671,0.42178789655067367,1.438467205653445,0.0,0.278361572388793,0.0,0.6460899710655212,4.0478196144104,True,2.606983185,0.6460899490457115,4.047819372334211,1.965578437,0.5692514276756656,3.566418205535927,13.57195187,1.9745934808254242,12.371029114723205,0.2079638988,0.16153046298801105,1.012004811783055,0.1989093274,0.12819370807977987,0.8031466453523464,0.3067095876,0.16712400594560545,0.16712400750569625,13.58019161,9.09999544596758,12.768915686803048,9.362760544,3.859686755073777,7.506887818947899,5.886808395,1.2013429144721053,4.414673855948227,-3.67270565,-4.075438097326453,-4.075438135998069,45.0,7.0,7.0,124.0,31.0,31.0,528.5161133,132.1290322580645,132.1290322580645,3,,,,,,,,,,,,,,,,,,,
mvp6_oracle_calibrated_v2,afmv2_21a48cb18e99,6078,6078,3,weighted_rq_ra_range,6.2939576037572165,0.0,False,6.2939576037572165,1.3205373199118966,0.4039372995236116,1.2183166916148815,0.0,0.2902666645181014,0.0,0.631393551826477,3.9739644527435303,True,2.606983185,0.631393541269159,3.9739642480379103,1.965578437,0.5582001793935019,3.5132883235643715,13.57195187,1.977996237874031,12.449424753189087,0.2079638988,0.16670218930176683,1.049216529563358,0.1989093274,0.12906513726770102,0.8123305164748532,0.3067095876,0.24740216142348628,0.24740216251919053,13.58019161,9.151402869576982,12.829624508627312,9.362760544,4.001985320625821,7.661514770405307,5.886808395,1.289612218003203,4.54401796127099,-3.67270565,-4.025861848888264,-4.025861824515129,45.0,6.0,6.0,124.0,40.0,40.0,528.5161133,102.4,102.4,1,,,,,,,,,,,,,,,,,,,
mvp6_mean_condition_calibrated_v2,afmv2_89d4826511a7,6058,6058,0,weighted_rq_ra_range,9.105844872622212,0.0,False,9.105844872622212,1.1037296774940955,0.49583212854366737,0.8271374876885462,0.0,0.26906220600204417,0.0,0.6449928879737854,5.873205184936523,True,4.184250401,0.6449928813586719,5.8732048791708085,3.292603032,0.5687361813189328,5.178823226722695,19.40187733,1.976084341406822,17.993916854858398,0.7992681393,0.1571760710446195,1.4312208611606416,0.6662843896,0.12579420472598404,1.1454624673308371,0.1794238215,0.1262224395964973,0.12622244022012336,13.62486218,9.072142873198628,13.488888295483832,8.941313773,3.873655803791483,8.268688282876878,6.310598689,1.146144010208481,5.06005204522218,-3.523139927,-4.10758110772806,-4.107581083100262,14.84347826,7.0,7.0,110.7043478,25.0,25.0,301.8089713,163.84,163.84,1,,,,,,,,,,,,,,,,,,,
,afmv2_21a48cb18e99,6078,6078,,,,,,,,,,,,,,,,4.263018848,,,3.368500659,,,19.14362472,,,0.8190392344,,,0.6551602873,,,0.1784845024,,,13.59286571,,,8.934374438,,,6.327601641,,,-3.532701675,,,14.68060782,,,124.136317,,,310.3293032,,,,mvp6_predicted_uncalibrated_v2_top0,,0,0.6260285973548889,-0.9969895482063293,0.9999658465385437,0.6260285822087296,0.5482565588738759,1.975802274942398,0.16824936039535932,0.12921283264715955,0.03632236026326635,9.08783130705941,3.972309837593712,1.2287073724569286,-3.994703620905499,6.0,29.0,141.24137931034483
